a47   -25.5511     -88.4317        .           .           .           .
a48   -65.4679      -0.1026     -62.6677       .           .        -86.7998
a5       .            .            .        -44.9503       .           .
a50      .         -94.005         .        -80.1469    -43.5763    -36.884
a51      .          -9.83215    -84.0218       .        -17.6079    -99.4799
a52   -98.4914     -24.3777        .        -48.8915       .           .
a53      .            .         -25.3315    -19.719     -59.4787       .
a54      .         -15.2876     -41.5436       .        -22.8113    -70.0471
a55    -8.97572       .         -22.3279       .        -91.4284       .
a56   -23.2925     -16.6028        .           .           .           .
a57   -36.7991        .            .           .           .           .
a58   -10.8897        .         -90.4986       .        -33.9754    -10.5657
a59     0.258115   -82.5998     -77.4803       .           .        -57.1816
a60   -51.1814        .            .           .        -40.2874       .
a7       .            .            .        -99.798     -47.4828    -76.0351
a9       .         -62.4819      -8.5492       .           .           .

:        b20         b21         b22         b23         b24         b25     :=
a1    -89.0814       .           .        -63.1789       .           .
a10      .           .           .        -32.6904    -77.7849    -33.8555
a11      .        -67.1696     -8.25463      .           .           .
a12   -77.3007    -19.6686       .        -46.1698       .           .
a13      .         -4.08427      .        -29.4321       .        -82.641
a14   -40.2784    -68.3253       .           .           .           .
a15   -30.2095       .           .           .           .        -49.1789
a16   -80.3757    -91.3894       .          2.34872      .           .
a17   -47.6356       .           .           .        -96.1627       .
a18      .           .        -66.1976       .           .           .
a19   -32.2393    -60.2949       .           .           .        -71.056
a2       .           .           .        -92.4312       .        -58.8772
a20      .           .           .        -42.2916    -51.8653       .
a21   -89.8426       .           .           .           .           .
a22      .           .           .           .        -94.0914      2.06737
a23      .        -87.8204       .           .           .           .
a25      .           .          5.29826      .           .           .
a26      .        -66.9116       .           .        -29.9572       .
a27   -42.011        .           .           .        -20.1598    -10.357
a28      .           .           .        -13.8647       .           .
a29      .           .           .           .           .        -34.8652
a3      3.30465      .           .           .        -37.9377       .
a30   -74.796        .           .           .        -33.1089       .
a31   -33.7536    -59.7499       .           .        -85.2358       .
a32      .        -54.2847       .         -0.95382      .        -57.5242
a33      .           .        -34.9731       .           .          2.268
a34   -72.6298    -99.0623       .        -30.2634       .        -24.2268
a35      .           .        -37.0157    -89.2089    -78.9148       .
a36      .           .           .        -49.4903    -40.4155       .
a37   -92.1443    -25.206        .        -81.1391    -82.0744      6.31983
a38   -52.8911       .          8.90707   -41.4497       .           .
a39      .           .           .        -53.4995    -54.7103    -96.9135
a4       .        -82.0159       .        -24.3186       .          6.06566
a40      .           .           .           .        -10.0419       .
a41      .           .        -13.6365       .           .        -54.3424
a42   -58.9017    -18.8037    -85.4601       .        -29.4114       .
a43   -74.5793       .           .           .           .        -14.3142
a44      .           .           .        -58.0378     -8.71572      .
a45      .        -55.4816       .           .           .        -95.944
a46      .           .        -99.7159       .        -56.7655       .
a47   -87.3276       .         -7.18818   -15.0487    -85.8001    -45.1873
a48      .        -47.9719    -19.32      -60.0774    -57.6815       .
a49   -70.8512       .        -47.5651       .        -28.7382    -91.4592
a5    -84.7844       .           .           .           .           .
a50      .           .           .        -33.697        .          0.124029
a51      .        -75.1354     -1.77987    -1.68797      .           .
a52      .        -91.2312       .        -34.0262    -97.5548    -56.4601
a54      .           .         -2.69571     9.46939      .        -40.5121
a55   -10.432     -41.8773    -78.8132    -10.4891    -45.3995       .
a56   -56.5506       .        -80.6825    -28.7376    -68.4309       .
a57      .        -70.9357       .           .           .           .
a58      .           .        -58.0194    -28.4502    -19.4307    -47.5851
a59      .        -21.9937       .        -13.8239       .           .
a6       .           .           .           .        -41.6405    -61.6984
a60   -37.8661       .           .        -60.2913      8.85356      .
a7       .        -25.2787    -46.2684    -52.3638       .        -81.0947
a8       .        -16.4257    -58.3934       .           .           .
a9    -81.6784       .           .           .        -61.989     -30.8857

:        b26         b27         b28         b29         b3          b30     :=
a1       .           .           .        -27.9605    -80.5284    -84.1477
a10      .        -30.3294       .           .           .           .
a11      .        -75.4964       .           .           .           .
a12   -54.2619    -35.7862       .        -39.7331       .           .
a13      .           .        -23.8571       .        -58.1956       .
a14   -81.184        .        -71.1519       .        -80.9814     -0.531541
a15   -45.3707       .          4.20114      .           .        -99.1364
a16      .        -15.7265    -83.156        .        -34.1046    -21.1019
a17      .        -17.277     -55.0901    -55.8746       .           .
a18      .           .           .           .           .        -16.9397
a19      .           .           .          7.75345      .        -76.1026
a2       .           .           .           .           .        -47.5374
a20      .           .        -63.9826       .           .           .
a21   -46.0109       .           .        -55.5832       .        -94.5784
a23      .           .           .           .           .        -41.818
a24   -23.7065    -88.5578       .          2.65122      .           .
a25   -91.3052       .           .           .           .        -36.4776
a26   -48.1595     -1.66984      .           .        -63.4399    -70.052
a27      .           .          1.67096   -50.0363       .           .
a28   -42.8809    -17.3811    -60.4552       .           .           .
a29   -73.2146    -13.1506       .         -1.31166      .           .
a3       .           .           .        -47.8251       .        -52.9126
a30      .           .        -22.964        .           .        -72.6986
a31   -31.9675       .        -37.5053       .        -64.7255       .
a32      .           .          3.07308   -14.0299       .           .
a33      .           .           .           .           .        -22.5538
a34      .           .           .        -89.4477       .          2.40959
a35     7.73281      .           .        -24.7516       .        -91.2273
a36      .        -98.3451       .        -80.0451       .           .
a37      .        -45.1634      5.21411   -16.5387     -6.84017    -1.23513
a38   -63.3066       .           .          8.19643      .           .
a39      .           .        -42.7702     -5.70946   -20.3332       .
a4       .        -56.5018     -7.03354   -58.3121       .           .
a40   -83.4005    -84.1923    -68.7644       .           .        -35.1816
a41      .        -18.6031    -74.7982       .           .        -62.7381
a42      .           .           .          9.15697      .        -57.8
a43      .        -26.3479       .           .        -42.8254       .
a44      .          2.86097      .           .           .           .
a45      .           .          9.85571      .           .           .
a47   -56.0236       .           .           .        -14.8259      3.00814
a48      .        -77.452        .           .        -77.0494    -10.4352
a49      .           .        -49.385        .           .           .
a5       .        -73.8972       .           .           .        -64.5569
a50      .           .        -95.187        .         -9.58688      .
a51   -65.1236    -27.0391       .           .        -22.5236       .
a52      .           .        -31.4645       .        -74.1805       .
a53      .        -89.5004       .           .           .           .
a54   -75.994     -61.9145    -21.6086       .           .        -23.5521
a55   -56.9447       .        -45.0987    -85.0517       .        -20.4185
a56      .         -5.58334      .        -87.3683       .           .
a57      .        -66.8803    -64.238        .           .           .
a58   -87.2404       .        -46.7314       .           .           .
a59      .        -48.5251       .        -91.093     -28.3394    -63.3916
a6       .           .           .           .        -42.9866       .
a7       .           .           .        -45.6271       .           .
a8       .        -87.4423       .           .        -86.7288    -76.7429
a9    -63.0071    -73.1251    -74.6976    -66.4594       .        -51.1637

:        b31          b32         b33         b34         b35          b36   :=
a1    -27.8705        .        -61.1544    -93.3564       .            .
a10      .            .           .           .           .          -8.1358
a11      .         -48.7518    -38.821        .           .            .
a12      .         -78.9397       .           .           .         -59.0633
a13      .         -31.0693       .           .        -74.3262       6.78952
a14      .          -9.26289   -11.9724    -29.654        .            .
a15      .            .        -24.0145       .           .            .
a16      .            .           .           .         -7.74427       .
a17   -77.899         .           .           .        -16.3977        .
a18   -98.0107     -96.8176    -40.4823       .          8.65831       .
a2    -43.1542        .           .           .        -49.8401        .
a20      .         -76.525        .           .        -86.4214        .
a21   -92.4201     -42.6573       .        -42.8067       .            .
a22      .            .        -99.4418    -72.8646      9.89076    -80.495
a23   -35.2619        .           .        -41.1179    -18.2046        .
a24      .            .           .           .           .          -4.13809
a25   -31.791         .           .           .          5.38373       .
a27      .            .           .        -87.234      -0.745491   -79.5203
a28      .         -73.9818       .           .           .         -43.541
a29   -83.1432        .           .         -6.42693   -13.7411        .
a3    -70.4308        .           .        -46.6307     -2.16881       .
a30      .         -82.8239       .           .        -84.6573        .
a32      .         -91.9199    -63.2472    -86.6724       .         -66.5874
a33      .            .           .        -16.2284       .          -3.5509
a34      .            .         -6.69044      .           .          -4.30819
a35      .         -47.9139       .         -3.78299      .         -24.5949
a36   -28.4923        .           .           .        -29.6122     -27.9433
a37      .            .           .        -43.2928    -16.8901        .
a38      .            .        -88.4293       .        -90.1895        .
a39   -62.7506     -46.4856       .           .           .         -88.0655
a4       .            .           .        -76.2073       .         -26.6479
a40   -94.1196        .        -55.3533       .           .            .
a41      .         -35.9162       .        -70.5849    -28.679         .
a42   -21.287      -49.3317       .           .           .            .
a43      .         -10.2957     -4.04419      .           .            .
a44      .            .           .        -76.1224       .         -88.071
a45      .         -37.3898    -17.8531    -76.1039       .            .
a46      .            .        -41.2002    -71.2751       .            .
a47      .            .           .        -37.8383    -89.6257        .
a48      .         -28.5265       .          4.1917    -10.4507        .
a49    -3.05537       .           .           .        -82.7214     -47.0278
a5       .            .           .        -49.2474       .          -7.23001
a50      .            .        -39.5029    -47.5629       .         -96.6931
a51      .            .        -15.8956     -8.76328      .            .
a52      .           5.87377      .           .        -14.2854        .
a53   -99.2965     -26.314     -50.2397    -38.8696       .           1.22128
a54   -32.1964      -8.29346      .           .           .            .
a55      .         -17.8122       .           .        -89.7214        .
a56   -87.3554        .           .        -52.9761       .            .
a57   -63.6359     -59.9302    -77.5711       .           .            .
a58      .            .          9.62038      .        -11.9361        .
a59      .           4.29504   -96.8357    -77.246     -99.7136     -81.6989
a6       .            .           .         -8.83919   -48.6184       9.97502
a60      .            .        -57.8535    -14.2759       .            .
a7       .            .        -12.4409     -3.28761      .         -26.1758
a8    -13.7599        .           .           .           .         -78.4851
a9     -0.014883      .           .           .           .            .

:        b37         b38          b39         b4          b40         b41    :=
a1    -60.4567    -40.7932        .           .          2.65814      .
a10   -57.5582       .            .         -7.88312   -99.0497     -0.813989
a11   -51.995        .            .        -77.258        .          9.1648
a12      .           .            .           .           .          4.56603
a13   -33.649        .            .         -3.58902      .           .
a14      .           .            .           .        -77.4802    -18.2264
a15      .        -15.7112        .           .           .           .
a16      .        -39.2394        .           .           .        -22.3695
a17      .        -55.1197        .           .           .           .
a18      .        -72.8901        .          4.91857    -8.62529      .
a2       .          6.20233       .           .           .        -57.3672
a20      .           .            .           .        -51.0373     -6.99695
a21   -92.1779       .            .           .        -57.2968       .
a22   -53.1936       .         -77.821     -84.201        .           .
a23      .           .            .           .        -20.0934       .
a24      .           .            .        -39.5958    -38.2122    -45.7324
a25      .           .            .           .           .        -96.0512
a26   -44.7378       .         -33.8495    -68.3837       .           .
a27     5.9101       .            .           .        -60.5829    -35.0119
a28      .        -74.3537     -55.827     -93.5959       .           .
a29   -27.1578      5.01202       .           .           .           .
a3     -6.63662      .         -27.9124     -5.96468   -64.3978    -84.2496
a30      .           .         -35.7529       .        -92.0804    -76.4681
a31      .        -69.813         .        -77.993        .        -75.5183
a32      .           .         -66.4675    -94.3077       .           .
a33      .           .            .           .        -90.0071    -70.2351
a34      .           .            .        -15.5005       .        -42.0985
a36      .           .            .        -57.1077       .        -13.0579
a37     6.45897   -20.6726      -6.30866   -80.301     -13.8095       .
a38   -74.4297     -7.39326       .           .           .           .
a39   -95.9466    -87.0132        .        -53.5264       .           .
a4    -23.3789       .          -2.2918       .        -19.9066       .
a40     3.04979   -47.5357        .           .           .          7.50147
a41      .           .            .           .           .         -3.33348
a42      .        -64.8388     -50.9014       .        -24.2124      9.53896
a43   -85.6706       .            .           .        -88.4848       .
a44      .           .         -58.6469       .        -55.8377    -71.9295
a45      .           .            .           .           .         -5.48931
a46      .        -74.7952     -74.1707       .           .           .
a47   -89.7495       .           8.22738      .           .           .
a48   -36.0131    -31.6579        .        -25.65        2.62795      .
a5       .           .            .        -16.77         .           .
a50      .        -79.4168        .           .           .         -1.92426
a51   -83.2845       .            .           .           .        -85.1799
a52      .        -10.687      -56.8074    -56.9671    -65.5288       .
a53   -67.9772       .            .        -56.8052       .        -97.8239
a54      .          6.24693       .           .        -78.6532    -74.6922
a55      .         -7.69431       .           .          1.8614       .
a56    -1.40398   -79.7214     -60.3672     -2.67677   -98.832       9.04193
a57   -46.2229       .         -67.751     -70.4932    -67.2149    -66.901
a58   -96.2179     -0.160081      .           .        -68.7568       .
a59   -59.649        .            .           .           .           .
a6       .        -82.9475        .          4.30587   -74.2921       .
a60   -44.1687    -88.8851        .        -55.0324    -77.0436       .
a7       .           .            .        -43.1785       .           .
a8       .           .            .        -82.9694    -78.0181    -72.6658

:        b42         b43         b44          b45         b46          b47   :=
a1    -67.6995       .           .            .           .         -78.5747
a10      .        -64.409      -3.52331       .        -74.1161     -44.2404
a11      .           .        -87.6559      -5.31605    -0.942286      .
a12   -59.8067    -99.2723       .         -65.1941       .            .
a13     2.69864      .        -96.4456        .        -19.3528        .
a14      .        -47.1985       .            .        -99.2279        .
a15   -86.2621       .          2.19397       .           .            .
a16      .           .         -2.35895       .           .         -86.9545
a17      .           .           .         -83.2052       .            .
a18      .           .           .            .        -44.427      -39.4581
a19   -23.7228       .         -8.65256       .           .          -4.71983
a2       .        -72.8918       .         -24.348        .         -64.7183
a20      .        -87.2685       .         -28.5236    -59.1623        .
a21      .           .         -4.15956       .        -99.2088        .
a22      .           .        -21.6864        .           .            .
a23   -42.7405    -86.3429    -93.4709      -3.75427   -90.3895        .
a25      .        -72.5999       .            .           .            .
a26   -34.5555    -79.8857       .            .        -41.8382     -93.7844
a27      .        -51.5135       .            .           .            .
a28      .         -6.7211       .            .           .            .
a29      .        -20.3076       .            .        -32.9241      -5.65815
a3       .        -30.6306       .         -34.6571       .            .
a30      .        -49.219        .            .        -19.5833        .
a31      .           .        -79.1        -54.2627    -91.5095        .
a32   -14.5168    -11.7102       .            .           .            .
a33   -77.083        .           .         -96.9637       .         -52.2493
a34   -81.5598       .           .         -11.3121    -46.4072        .
a36      .           .        -58.9195        .           .            .
a37   -62.1531    -31.6073    -33.5252     -83.3125       .            .
a38      .          6.04018      .          -9.3444       .         -69.2307
a39      .           .        -55.6878        .           .            .
a4       .           .        -86.8386        .           .            .
a40      .           .           .         -23.9587       .            .
a41      .           .           .         -38.1483    -71.7896        .
a42      .        -99.2642       .            .           .         -98.5679
a43     9.02613      .           .         -62.3023       .          -4.5282
a44      .           .           .            .           .          -8.98615
a46    -8.37582   -69.7232       .            .           .         -15.3625
a47      .           .           .            .           .           4.95157
a48      .        -50.2284       .            .        -39.4661     -52.523
a49      .           .           .            .           .         -56.6354
a5       .        -81.3818       .            .           .            .
a50      .           .           .            .         -0.287364   -63.86
a51      .           .         -0.895704      .           .           3.29221
a52   -30.1148       .         -1.82951       .        -75.7127        .
a53   -20.3307       .        -12.624         .          8.04342       .
a54      .        -40.6562       .            .           .            .
a55   -18.2011    -48.8251       .         -22.4778    -86.827       -5.98026
a56      .           .           .         -57.287        .         -72.235
a57      .        -70.1954       .            .           .         -56.1396
a58      .          2.49013      .            .        -80.5131        .
a59   -79.7088    -18.9083    -65.3043        .           .           5.83493
a6       .           .           .            .           .           5.24382
a7       .           .        -93.2933        .           .            .
a8       .           .           .         -33.1517       .         -27.7183
a9       .           .        -79.4005        .           .            .

:        b48         b49          b5          b50          b51         b52   :=
a1       .           .         -2.75635       .         -13.0041    -56.44
a10      .           .        -46.1336        .            .           .
a11   -53.6481    -67.4026       .            .         -38.1134       .
a12      .           .           .         -92.6122     -95.5731       .
a13      .        -76.9129       .         -78.5656        .           .
a14      .        -43.6372     -7.26206       .            .           .
a15      .        -63.3485       .         -87.5965        .           .
a16      .           .           .            .            .        -57.5944
a17      .        -52.0292       .            .            .           .
a18      .           .           .            .         -68.6701       .
a19      .           .        -41.6967        .         -98.6427       .
a2       .          2.68607      .          -6.76695       .           .
a20      .           .           .         -82.143      -96.3375       .
a22      .           .           .         -86.2252        .          5.10944
a23      .        -54.4544       .            .            .        -59.3743
a24      .        -24.1161     -7.7844        .            .           .
a25      .           .        -70.5983     -23.7293        .           .
a26      .           .           .         -32.174         .        -35.3806
a28      .           .        -13.7266     -51.775         .           .
a29   -84.0733    -74.0498     -1.34732       .            .        -83.3455
a3    -30.17      -17.6867    -80.8733     -67.1213     -11.626        .
a30      .           .           .            .         -52.3844       .
a31      .        -29.9525    -56.9166      -0.566221      .           .
a32   -13.3827       .           .            .         -80.5056       .
a33   -31.4617    -42.0951    -95.8292        .           5.24017   -95.8278
a34   -57.5663       .           .         -11.3701        .           .
a35      .           .           .            .            .        -70.1333
a36   -24.6677       .        -35.8209     -87.4513        .        -39.8379
a37      .           .           .            .            .        -89.1229
a38      .           .           .           0.377937      .        -47.8093
a39      .           .           .            .            .        -45.5351
a4       .        -45.444        .         -30.7033        .           .
a40    -8.68544   -57.0638      5.30146       .         -95.9865    -94.8429
a41   -30.7292       .           .            .         -55.0809    -55.4892
a43      .        -82.3846    -80.5865        .            .           .
a44   -43.2378       .           .            .            .           .
a45   -55.2777    -53.4384       .            .         -27.3027       .
a46      .        -99.4002       .            .         -60.5435       .
a47      .          6.87812   -60.5955        .            .         -3.53083
a48   -98.5688      7.36984      .            .         -35.0281       .
a49   -50.6782    -52.5759    -86.4944       9.95115       .           .
a5    -84.587        .        -63.7107        .            .        -28.8924
a50   -10.1604       .         -7.44277    -39.8815        .        -11.2508
a51      .           .         -5.4652        .            .           .
a52      .           .           .            .          -1.49018    -4.49216
a53      .        -87.6273       .            .            .        -88.5069
a55      .        -21.4429       .            .         -43.6599       .
a56      .        -81.1549       .            .         -85.6349       .
a57   -74.696        .        -85.8382        .            .           .
a58   -56.0183    -49.0322       .            .         -50.7088       .
a59      .           .         -0.911906    -0.979051   -60.0326     -5.5323
a6       .           .           .         -84.2826        .        -78.8835
a60    -5.08818      .           .         -26.3296        .         -4.02581
a8       .         -3.31733   -46.0102     -20.2166        .        -96.5824
a9       .           .        -80.0672      -4.9907        .           .

:        b53         b54         b55         b56          b57          b58   :=
a1       .           .           .        -36.7308        .            .
a10   -91.5214       .           .           .            .         -27.0835
a11   -66.5366       .        -73.149        .            .            .
a12     2.50609      .           .           .            .         -73.3168
a13   -47.1689       .           .         -4.92756    -11.4408        .
a14      .        -99.0606       .        -96.8915        .            .
a15      .        -91.564     -58.7883    -37.2271        .            .
a16   -62.9732    -30.5888    -75.3888       .            .          -4.84857
a17   -16.3389      6.60711      .           .            .            .
a18   -79.3048       .           .           .            .            .
a19   -16.796     -95.3469       .           .            .           8.24464
a2       .           .        -63.7191    -44.3709        .            .
a20      .        -71.9107       .        -61.3454        .            .
a21      .           .        -99.3471       .            .            .
a22      .           .        -89.4764       .          -6.96584       .
a23   -20.0401       .           .        -86.5427        .            .
a24   -24.8974       .        -43.328        .            .         -83.8665
a25      .           .           .        -30.0372        .          -3.2135
a26   -19.8136       .           .           .            .            .
a27      .           .           .          7.25045    -86.0366     -22.3102
a28   -58.2798    -40.3061       .           .            .         -72.1555
a29      .           .        -62.2428    -23.4521        .         -90.5597
a3       .           .        -61.4774       .         -21.3194       3.96618
a30      .        -73.8207    -28.5522    -27.0026     -80.2223        .
a31   -19.6106    -14.4272       .        -98.5605        .          -7.9348
a32      .        -88.2911       .        -53.24          .            .
a33      .        -16.1963       .         -0.158367   -33.8933        .
a34      .        -35.2539    -26.1321       .          -8.13021    -75.17
a35      .           .        -64.3347    -78.9838        .         -47.5252
a36   -88.8825      9.22351      .           .         -73.458         .
a37      .        -11.4827       .           .            .         -28.3987
a38   -21.8018       .           .           .            .           8.89368
a39   -30.9884       .           .        -55.7573     -37.8606        .
a4       .        -81.4786       .           .         -11.8899     -74.1804
a41   -40.2841       .        -13.2262       .         -52.9049        .
a42      .         -7.95391   -19.6406    -92.7707     -63.8921     -17.1365
a43   -32.2566       .           .           .         -81.223         .
a44      .        -88.7703    -42.1966    -55.3104        .         -27.2957
a45      .        -78.1253       .          0.278734      .         -86.6732
a46      .           .        -85.3133       .            .            .
a47      .           .           .        -92.8606        .            .
a48   -20.5931      7.14613      .           .            .         -75.8808
a49    -2.22205   -14.8834       .        -54.6667        .            .
a5       .           .           .        -16.1049     -25.3818        .
a50      .           .        -79.9186       .            .            .
a51   -34.9855       .        -15.5512    -53.2198        .            .
a52      .        -23.0464    -10.7427       .            .            .
a53      .           .           .           .            .         -81.9694
a54      .         -7.14486      .           .            .         -58.1644
a55    -3.47282      .           .         -6.65          .            .
a56   -98.4767       .           .        -42.9647        .            .
a57   -69.6488    -91.0055       .           .            .            .
a58   -45.1152       .        -15.2051       .            .            .
a59      .        -95.3495       .        -72.0362        .         -60.3976
a6       .           .           .        -27.33          .            .
a60      .           .           .        -10.5277      -0.140099      .
a7       .           .         -1.58658   -29.1659        .            .
a8       .           .          6.30904      .            .            .
a9       .        -88.8939       .        -70.5183     -77.8485        .

:        b59         b6          b60         b7          b8           b9     :=
a1       .        -93.2515       .        -34.3804       .        -78.9793
a10   -69.7281       .        -41.2097       .        -57.5808       .
a11      .        -49.396     -96.1454      9.77992      .           .
a12      .        -38.7439    -79.2067       .           .        -34.1979
a13   -91.7163     -6.19226      .        -71.0818       .           .
a15      .        -57.5537       .          1.95325      .           .
a16      .           .        -85.5194       .           .        -53.0728
a17      .           .           .        -99.3627       .           .
a18   -45.0834     -6.74059      .           .        -50.3488       .
a19      .           .        -34.9094       .        -92.2924       .
a2    -13.494        .           .        -74.6064       .           .
a20      .           .           .        -79.7468    -37.713     -93.2955
a21   -41.7926       .           .           .           .        -46.7376
a22      .        -26.6348       .           .           .        -85.6201
a23      .           .        -67.756        .           .          9.55011
a25      .           .        -50.9414    -74.1552       .           .
a26   -18.2094    -63.3339    -32.583        .        -33.9785       .
a27    -6.49601      .           .           .           .        -29.2544
a28   -85.8136       .           .        -18.9347    -83.2788       .
a29      .           .           .        -45.4415       .           .
a3       .           .           .        -74.8141       .           .
a30   -30.1805    -67.5315      5.8153       .           .        -60.9058
a31   -46.755     -21.122        .        -91.8373       .        -86.7972
a32      .        -24.9949       .           .           .           .
a33      .        -81.2858    -80.9008       .        -35.4648       .
a34      .           .        -84.886        .           .        -39.228
a35      .         -5.33094   -99.3924       .           .           .
a36      .           .           .        -48.4878       .           .
a37      .           .        -26.7605       .        -50.4212    -91.7015
a38    -7.96539      .        -88.103     -36.4653     -8.20086     5.31745
a39   -10.894        .        -93.6472       .           .           .
a4       .           .        -80.7015    -29.3187       .        -93.9969
a40   -13.6983       .           .           .           .           .
a41      .           .        -69.8078       .           .           .
a42      .           .           .           .        -72.9623       .
a43   -37.3939       .        -65.5568       .           .           .
a44      .         -3.89118     5.58092      .           .           .
a45      .        -36.2671       .        -30.834        .        -92.5563
a46      .           .           .        -67.6473    -28.1399       .
a47      .         -7.87878      .          7.3075    -54.0153       .
a48      .        -37.9172    -66.8492       .           .        -56.0328
a49   -20.9112       .        -15.0354       .        -36.0191       .
a5    -78.6147       .           .        -78.4974    -39.198     -19.1749
a50      .           .           .           .        -89.4314       .
a51      .          9.26203      .           .        -45.0955       .
a52   -35.1815       .           .        -29.1006       .           .
a53     7.33941   -75.424     -65.6923    -31.3474       .        -38.2206
a54   -58.5177    -27.2723     -1.35658      .        -11.6073       .
a55   -92.6307    -93.0324    -74.3063    -46.713      -8.26275      .
a56      .        -49.9482       .        -79.8394    -51.0412       .
a57      .        -39.7868       .           .        -60.6654    -52.0236
a58      .           .          6.41311   -53.8443       .        -64.998
a59      .           .        -13.6019    -45.5999       .           .
a6    -73.091        .           .        -82.6782    -56.2066       .
a60      .           .           .           .           .         -0.140301
a7    -99.3808       .           .           .           .           .
a8       .           .        -54.4849    -55.3705       .           .
a9       .        -26.9184       .           .           .           .
;

