(a9,b50)    (a22,b59)   (a37,b6)    (a50,b58)   (a63,b45)   (a76,b27)
(a9,b51)    (a22,b62)   (a37,b13)   (a50,b63)   (a63,b48)   (a76,b33)
(a9,b53)    (a22,b63)   (a37,b14)   (a50,b66)   (a63,b51)   (a76,b34)
(a9,b54)    (a22,b64)   (a37,b15)   (a50,b67)   (a63,b53)   (a76,b37)
(a9,b55)    (a22,b65)   (a37,b16)   (a50,b68)   (a63,b54)   (a76,b47)
(a9,b57)    (a22,b66)   (a37,b17)   (a50,b78)   (a63,b56)   (a76,b48)
(a9,b60)    (a22,b70)   (a37,b19)   (a50,b79)   (a63,b57)   (a76,b50)
(a9,b62)    (a22,b73)   (a37,b20)   (a50,b80)   (a63,b66)   (a76,b53)
(a9,b66)    (a22,b79)   (a37,b25)   (a51,b1)    (a63,b67)   (a76,b54)
(a9,b71)    (a23,b2)    (a37,b26)   (a51,b5)    (a63,b70)   (a76,b57)
(a9,b73)    (a23,b4)    (a37,b33)   (a51,b8)    (a63,b72)   (a76,b58)
(a9,b74)    (a23,b9)    (a37,b35)   (a51,b9)    (a63,b73)   (a76,b62)
(a9,b78)    (a23,b10)   (a37,b39)   (a51,b10)   (a63,b77)   (a76,b65)
(a9,b80)    (a23,b11)   (a37,b40)   (a51,b12)   (a63,b79)   (a76,b66)
(a10,b3)    (a23,b13)   (a37,b44)   (a51,b14)   (a64,b2)    (a76,b68)
(a10,b11)   (a23,b24)   (a37,b45)   (a51,b18)   (a64,b4)    (a76,b73)
(a10,b13)   (a23,b26)   (a37,b46)   (a51,b20)   (a64,b10)   (a76,b77)
(a10,b18)   (a23,b28)   (a37,b51)   (a51,b22)   (a64,b11)   (a76,b79)
(a10,b19)   (a23,b30)   (a37,b52)   (a51,b24)   (a64,b13)   (a76,b80)
(a10,b20)   (a23,b31)   (a37,b55)   (a51,b26)   (a64,b15)   (a77,b5)
(a10,b21)   (a23,b33)   (a37,b60)   (a51,b27)   (a64,b17)   (a77,b6)
(a10,b27)   (a23,b34)   (a37,b63)   (a51,b29)   (a64,b18)   (a77,b7)
(a10,b29)   (a23,b36)   (a37,b65)   (a51,b30)   (a64,b20)   (a77,b8)
(a10,b31)   (a23,b38)   (a37,b75)   (a51,b32)   (a64,b21)   (a77,b12)
(a10,b35)   (a23,b39)   (a37,b77)   (a51,b34)   (a64,b23)   (a77,b15)
(a10,b37)   (a23,b42)   (a38,b1)    (a51,b36)   (a64,b25)   (a77,b16)
(a10,b40)   (a23,b43)   (a38,b3)    (a51,b37)   (a64,b28)   (a77,b21)
(a10,b49)   (a23,b45)   (a38,b4)    (a51,b40)   (a64,b30)   (a77,b23)
(a10,b51)   (a23,b47)   (a38,b8)    (a51,b43)   (a64,b33)   (a77,b24)
(a10,b52)   (a23,b51)   (a38,b10)   (a51,b47)   (a64,b34)   (a77,b31)
(a10,b55)   (a23,b53)   (a38,b11)   (a51,b48)   (a64,b36)   (a77,b36)
(a10,b58)   (a23,b59)   (a38,b12)   (a51,b51)   (a64,b38)   (a77,b38)
(a10,b60)   (a23,b61)   (a38,b15)   (a51,b53)   (a64,b40)   (a77,b39)
(a10,b66)   (a23,b65)   (a38,b17)   (a51,b56)   (a64,b47)   (a77,b42)
(a10,b71)   (a23,b68)   (a38,b20)   (a51,b57)   (a64,b49)   (a77,b44)
(a10,b72)   (a23,b77)   (a38,b25)   (a51,b65)   (a64,b52)   (a77,b45)
(a10,b76)   (a23,b79)   (a38,b34)   (a51,b66)   (a64,b57)   (a77,b51)
(a10,b77)   (a24,b2)    (a38,b35)   (a51,b67)   (a64,b58)   (a77,b53)
(a10,b78)   (a24,b5)    (a38,b39)   (a51,b69)   (a64,b63)   (a77,b54)
(a11,b5)    (a24,b12)   (a38,b40)   (a51,b70)   (a64,b67)   (a77,b55)
(a11,b7)    (a24,b17)   (a38,b42)   (a51,b71)   (a64,b68)   (a77,b56)
(a11,b14)   (a24,b19)   (a38,b50)   (a51,b72)   (a64,b69)   (a77,b59)
(a11,b15)   (a24,b21)   (a38,b53)   (a51,b74)   (a64,b71)   (a77,b60)
(a11,b16)   (a24,b28)   (a38,b62)   (a52,b10)   (a64,b73)   (a77,b62)
(a11,b20)   (a24,b29)   (a38,b63)   (a52,b12)   (a64,b74)   (a77,b67)
(a11,b23)   (a24,b30)   (a38,b67)   (a52,b13)   (a64,b77)   (a77,b69)
(a11,b25)   (a24,b33)   (a38,b69)   (a52,b16)   (a64,b78)   (a77,b70)
(a11,b26)   (a24,b34)   (a38,b78)   (a52,b18)   (a64,b79)   (a77,b71)
(a11,b28)   (a24,b37)   (a38,b80)   (a52,b21)   (a65,b2)    (a77,b72)
(a11,b33)   (a24,b44)   (a39,b2)    (a52,b22)   (a65,b3)    (a77,b74)
(a11,b35)   (a24,b45)   (a39,b5)    (a52,b24)   (a65,b6)    (a77,b75)
(a11,b36)   (a24,b46)   (a39,b8)    (a52,b28)   (a65,b8)    (a77,b80)
(a11,b37)   (a24,b49)   (a39,b9)    (a52,b32)   (a65,b15)   (a78,b3)
(a11,b39)   (a24,b53)   (a39,b11)   (a52,b34)   (a65,b18)   (a78,b6)
(a11,b40)   (a24,b59)   (a39,b13)   (a52,b37)   (a65,b20)   (a78,b7)
(a11,b43)   (a24,b62)   (a39,b15)   (a52,b39)   (a65,b22)   (a78,b8)
(a11,b44)   (a24,b63)   (a39,b17)   (a52,b42)   (a65,b23)   (a78,b12)
(a11,b45)   (a24,b64)   (a39,b20)   (a52,b44)   (a65,b28)   (a78,b16)
(a11,b48)   (a24,b65)   (a39,b21)   (a52,b47)   (a65,b30)   (a78,b20)
(a11,b50)   (a24,b71)   (a39,b22)   (a52,b48)   (a65,b37)   (a78,b22)
(a11,b51)   (a24,b74)   (a39,b24)   (a52,b49)   (a65,b44)   (a78,b23)
(a11,b52)   (a24,b77)   (a39,b25)   (a52,b51)   (a65,b45)   (a78,b25)
(a11,b56)   (a24,b78)   (a39,b28)   (a52,b54)   (a65,b48)   (a78,b26)
(a11,b57)   (a24,b80)   (a39,b33)   (a52,b55)   (a65,b56)   (a78,b27)
(a11,b59)   (a25,b1)    (a39,b39)   (a52,b57)   (a65,b58)   (a78,b28)
(a11,b60)   (a25,b3)    (a39,b40)   (a52,b63)   (a65,b59)   (a78,b35)
(a11,b63)   (a25,b21)   (a39,b44)   (a52,b66)   (a65,b60)   (a78,b36)
(a11,b68)   (a25,b25)   (a39,b49)   (a52,b68)   (a65,b61)   (a78,b38)
(a11,b69)   (a25,b26)   (a39,b50)   (a52,b69)   (a65,b62)   (a78,b41)
(a11,b74)   (a25,b30)   (a39,b52)   (a52,b70)   (a65,b65)   (a78,b42)
(a11,b75)   (a25,b31)   (a39,b55)   (a52,b74)   (a65,b72)   (a78,b43)
(a12,b1)    (a25,b32)   (a39,b56)   (a52,b77)   (a65,b80)   (a78,b45)
(a12,b4)    (a25,b34)   (a39,b60)   (a53,b2)    (a66,b1)    (a78,b48)
(a12,b6)    (a25,b42)   (a39,b63)   (a53,b5)    (a66,b3)    (a78,b50)
(a12,b8)    (a25,b45)   (a39,b64)   (a53,b6)    (a66,b4)    (a78,b51)
(a12,b9)    (a25,b46)   (a39,b69)   (a53,b9)    (a66,b5)    (a78,b57)
(a12,b15)   (a25,b47)   (a39,b74)   (a53,b10)   (a66,b9)    (a78,b60)
(a12,b16)   (a25,b51)   (a39,b75)   (a53,b15)   (a66,b10)   (a78,b63)
(a12,b19)   (a25,b58)   (a39,b77)   (a53,b16)   (a66,b11)   (a78,b66)
(a12,b20)   (a25,b59)   (a39,b78)   (a53,b18)   (a66,b17)   (a78,b67)
(a12,b24)   (a25,b60)   (a40,b1)    (a53,b23)   (a66,b19)   (a78,b68)
(a12,b25)   (a25,b61)   (a40,b2)    (a53,b25)   (a66,b23)   (a78,b73)
(a12,b27)   (a25,b62)   (a40,b16)   (a53,b26)   (a66,b25)   (a78,b74)
(a12,b28)   (a25,b65)   (a40,b19)   (a53,b30)   (a66,b28)   (a78,b76)
(a12,b29)   (a25,b66)   (a40,b20)   (a53,b32)   (a66,b30)   (a78,b77)
(a12,b32)   (a25,b72)   (a40,b24)   (a53,b33)   (a66,b33)   (a78,b78)
(a12,b36)   (a25,b75)   (a40,b25)   (a53,b35)   (a66,b37)   (a79,b11)
(a12,b37)   (a25,b76)   (a40,b31)   (a53,b36)   (a66,b38)   (a79,b12)
(a12,b38)   (a25,b78)   (a40,b35)   (a53,b37)   (a66,b40)   (a79,b17)
(a12,b40)   (a25,b79)   (a40,b38)   (a53,b38)   (a66,b43)   (a79,b19)
(a12,b45)   (a26,b1)    (a40,b41)   (a53,b41)   (a66,b45)   (a79,b20)
(a12,b48)   (a26,b3)    (a40,b43)   (a53,b44)   (a66,b46)   (a79,b21)
(a12,b50)   (a26,b4)    (a40,b50)   (a53,b46)   (a66,b47)   (a79,b26)
(a12,b52)   (a26,b8)    (a40,b51)   (a53,b51)   (a66,b51)   (a79,b27)
(a12,b53)   (a26,b11)   (a40,b52)   (a53,b54)   (a66,b54)   (a79,b30)
(a12,b54)   (a26,b12)   (a40,b53)   (a53,b56)   (a66,b59)   (a79,b32)
(a12,b55)   (a26,b14)   (a40,b54)   (a53,b62)   (a66,b62)   (a79,b34)
(a12,b56)   (a26,b16)   (a40,b56)   (a53,b66)   (a66,b65)   (a79,b35)
(a12,b58)   (a26,b17)   (a40,b57)   (a53,b71)   (a66,b66)   (a79,b37)
(a12,b59)   (a26,b20)   (a40,b58)   (a53,b73)   (a66,b68)   (a79,b40)
(a12,b61)   (a26,b22)   (a40,b66)   (a53,b75)   (a66,b69)   (a79,b41)
(a12,b62)   (a26,b26)   (a40,b67)   (a53,b76)   (a66,b70)   (a79,b44)
(a12,b64)   (a26,b27)   (a40,b68)   (a54,b4)    (a66,b72)   (a79,b46)
(a12,b65)   (a26,b31)   (a40,b69)   (a54,b5)    (a66,b73)   (a79,b52)
(a12,b66)   (a26,b33)   (a40,b70)   (a54,b8)    (a66,b74)   (a79,b55)
(a12,b67)   (a26,b34)   (a40,b71)   (a54,b12)   (a66,b75)   (a79,b58)
(a12,b69)   (a26,b35)   (a40,b73)   (a54,b15)   (a66,b77)   (a79,b69)
(a12,b70)   (a26,b37)   (a40,b75)   (a54,b16)   (a66,b78)   (a79,b73)
(a12,b73)   (a26,b41)   (a40,b77)   (a54,b19)   (a67,b1)    (a79,b80)
(a12,b75)   (a26,b48)   (a41,b3)    (a54,b20)   (a67,b2)    (a80,b1)
(a12,b76)   (a26,b51)   (a41,b4)    (a54,b22)   (a67,b4)    (a80,b5)
(a13,b3)    (a26,b52)   (a41,b5)    (a54,b27)   (a67,b8)    (a80,b6)
(a13,b6)    (a26,b55)   (a41,b7)    (a54,b28)   (a67,b10)   (a80,b7)
(a13,b11)   (a26,b56)   (a41,b9)    (a54,b29)   (a67,b11)   (a80,b8)
(a13,b15)   (a26,b57)   (a41,b10)   (a54,b31)   (a67,b13)   (a80,b12)
(a13,b18)   (a26,b63)   (a41,b11)   (a54,b33)   (a67,b14)   (a80,b17)
(a13,b19)   (a26,b69)   (a41,b12)   (a54,b34)   (a67,b15)   (a80,b18)
(a13,b21)   (a26,b70)   (a41,b15)   (a54,b35)   (a67,b16)   (a80,b19)
(a13,b26)   (a26,b71)   (a41,b19)   (a54,b38)   (a67,b17)   (a80,b20)
(a13,b28)   (a26,b73)   (a41,b22)   (a54,b40)   (a67,b19)   (a80,b21)
(a13,b29)   (a26,b75)   (a41,b28)   (a54,b41)   (a67,b20)   (a80,b24)
(a13,b31)   (a27,b13)   (a41,b30)   (a54,b42)   (a67,b21)   (a80,b25)
(a13,b37)   (a27,b14)   (a41,b32)   (a54,b46)   (a67,b26)   (a80,b26)
(a13,b39)   (a27,b19)   (a41,b33)   (a54,b49)   (a67,b31)   (a80,b27)
(a13,b40)   (a27,b21)   (a41,b38)   (a54,b52)   (a67,b33)   (a80,b29)
(a13,b41)   (a27,b23)   (a41,b40)   (a54,b53)   (a67,b34)   (a80,b31)
(a13,b43)   (a27,b24)   (a41,b41)   (a54,b54)   (a67,b35)   (a80,b35)
(a13,b44)   (a27,b29)   (a41,b42)   (a54,b55)   (a67,b36)   (a80,b38)
(a13,b45)   (a27,b30)   (a41,b44)   (a54,b56)   (a67,b39)   (a80,b41)
(a13,b47)   (a27,b33)   (a41,b50)   (a54,b58)   (a67,b46)   (a80,b43)
(a13,b49)   (a27,b36)   (a41,b57)   (a54,b60)   (a67,b48)   (a80,b48)
(a13,b51)   (a27,b38)   (a41,b60)   (a54,b61)   (a67,b49)   (a80,b50)
(a13,b52)   (a27,b40)   (a41,b61)   (a54,b67)   (a67,b52)   (a80,b54)
(a13,b58)   (a27,b43)   (a41,b66)   (a54,b69)   (a67,b54)   (a80,b57)
(a13,b60)   (a27,b44)   (a41,b71)   (a54,b72)   (a67,b55)   (a80,b60)
(a13,b61)   (a27,b46)   (a41,b74)   (a54,b73)   (a67,b56)   (a80,b67)
(a13,b63)   (a27,b48)   (a41,b79)   (a54,b75)   (a67,b61)   (a80,b71)
(a13,b65)   (a27,b49)   (a42,b7)    (a54,b76)   (a67,b62)   (a80,b77)
(a13,b66)   (a27,b50)   (a42,b8)    (a55,b2)    (a67,b64)   (a80,b79);

param 
c [*,*]
:         b1          b10          b11          b12         b13          b14 :=
a1       .            .         -92.0571     -72.2124    -65.0922     -77.0451
a10      .            .         -35.0937        .        -40.4453        .
a11      .            .            .            .           .         -75.4037
a12   -55.0698        .            .            .           .            .
a13      .            .         -76.1038        .           .            .
a14      .            .            .            .        -97.1543        .
a15     7.92289       .            .            .        -26.9262        .
a16      .         -31.9766        .            .           .            .
a17      .            .         -62.1791        .           .            .
a18      .            .            .            .        -15.6709     -10.3123
a19      .         -50.758      -48.7352        .           .            .
a2    -83.5174        .            .            .           .            .
a20      .            .           0.887536   -87.9187       .         -19.9606
a21      .         -66.4027     -78.4455       2.97139   -11.481         .
a22   -89.9232        .            .            .           .            .
a23      .         -46.7137     -22.8517        .        -86.4441        .
a24      .            .            .         -23.1042       .            .
a25   -87.0476        .            .            .           .            .
a26   -65.6173        .         -42.105      -13.3917       .         -35.0046
a27      .            .            .            .        -66.6252     -72.8312
a29   -71.6199        .            .           4.47059      .            .
a3      7.40888      6.58914       .         -14.261        .            .
a30    -8.86945       .         -24.7238     -37.6085    -93.0055     -15.8839
a31      .          -7.36398       .         -45.7997     -6.69259       .
a32   -91.9004        .            .         -86.8854       .            .
a33      .            .         -67.2367      -6.90899    -0.259516   -75.1093
a34      .            .         -23.6688        .           .         -32.7621
a35      .         -14.8149        .            .           .            .
a36   -57.5381     -88.0705        .            .        -50.9123        .
a37      .            .            .            .        -55.8825     -64.2058
a38     0.274104   -15.7092      -7.40012    -21.9238       .            .
a39      .            .         -50.6683        .        -71.6308        .
a4       .          -4.67742      1.99656      4.52807   -18.2326        .
a40     8.3449        .            .            .           .            .
a41      .          -2.39937    -17.2038     -90.557        .            .
a42      .            .            .            .        -85.02          .
a43      .            .           9.47875     -3.23431   -31.8872        .
a44      .            .         -33.1531     -38.5899      8.50192       .
a45     0.584009      .           7.96247       .           .            .
a46    -4.43835       .            .         -63.2698    -36.0585     -51.2055
a47      .         -43.409         .            .        -35.2605     -44.9017
a48      .         -66.3903       8.75131    -45.8405       .            .
a49   -25.4394        .         -74.1115     -20.6492       .            .
a5    -98.5508        .         -64.9785        .        -53.5922     -81.1889
a50      .         -74.9557      -2.33776    -86.6914    -35.7929     -89.0582
a51   -36.7734     -32.9287        .         -95.8545       .         -28.2118
a52      .         -62.067         .         -98.2984      7.09379       .
a53      .         -24.1631        .            .           .            .
a54      .            .            .         -35.9392       .            .
a56      .         -72.2184     -13.0287        .        -71.4513     -90.1244
a57      .            .         -51.1982        .           .         -93.3539
a58     1.83288    -77.8779        .         -95.3944       .            .
a59      .         -92.1423      -7.43725       .           .            .
a6      8.51521     -0.698699      .          -8.45696   -90.928         .
a60      .            .            .            .        -12.0409        .
a61   -95.21       -59.0082        .         -15.4461    -84.6069     -35.4539
a62      .           8.77097    -58.54          .        -30.8675        .
a63   -80.4342     -83.7533     -70.768         .        -27.9332        .
a64      .         -14.8754     -96.5576        .        -59.864         .
a66   -41.1555     -30.6924     -39.6773        .           .            .
a67    -2.49505    -86.6721     -95.2454        .        -98.2179     -85.3833
a68   -53.1287        .           0.70988       .           .            .
a69      .         -87.0947        .            .           .         -87.748
a7       .         -97.6297        .            .           .            .
a70      .            .         -47.7318        .         -7.15444       .
a71      .            .            .         -12.951        .         -93.1156
a72      .            .            .            .          0.557938      .
a73    -2.32106       .            .         -91.8849    -67.2944        .
a74   -42.7041       4.48451       .         -43.3014       .            .
a75   -64.343         .           4.97323       .        -64.9479        .
a76      .            .         -50.1444        .        -18.1377      -7.40159
a77      .            .            .         -77.9667       .            .
a78      .            .            .         -40.8004       .            .
a79      .            .           4.8706     -41.4908       .            .
a8    -84.8773        .            .            .           .            .
a80   -74.9386        .            .           1.11313      .            .
a9    -60.4024     -13.4536        .            .           .            .

:        b15          b16         b17         b18          b19          b2   :=
a1       .         -66.0849    -25.5405    -22.2281       .             .
a10      .            .           .        -10.2571    -23.7977         .
a11   -85.5591     -57.5743       .           .           .             .
a12   -23.5543     -69.3353       .           .        -49.3014         .
a13     0.711685      .           .        -42.172     -83.3044         .
a14      .            .        -68.8035       .           .             .
a15      .            .        -24.7702     -5.76673      .             .
a16   -47.3348     -52.6503       .        -49.8734    -12.2766       -9.3043
a17      .         -79.2975    -22.076        .           .             .
a18      .            .           .           .         -0.0580713      .
a19      .            .        -10.931        .        -59.0695      -92.1765
a2    -13.89          .        -78.4862       .           .             .
a21     5.53377       .           .           .           .             .
a22      .            .        -17.8085    -25.1462      0.517632       .
a23      .            .           .           .           .            9.77369
a24      .            .        -26.0759       .        -72.9816      -82.5761
a26      .         -43.1809    -18.9066       .           .             .
a27      .            .           .           .        -18.4939         .
a28      .         -56.2342       .           .           .          -34.6777
a29     8.66636    -28.5687     -7.92122      .        -51.3557         .
a3    -64.1194        .        -59.1639    -88.584     -67.7923      -56.8069
a30     1.60568       .           .          9.49315      .             .
a31      .            .           .        -29.8124       .          -86.3652
a32      .            .           .           .        -44.9569      -32.3171
a33      .         -82.5342       .         -2.27941      .            2.59189
a34    -1.98965       .        -35.9711      8.98112   -97.9252         .
a36      .            .           .           .        -55.8632         .
a37   -63.6982     -31.6316    -77.0519       .        -20.6605      -56.2699
a38   -35.7335        .         -7.76242      .           .             .
a39   -65.5107        .        -28.5953       .           .          -21.7993
a4       .         -98.9332       .        -13.2947    -34.5452         .
a40      .         -58.6552       .           .        -98.1704      -42.4442
a41   -23.0993        .           .           .         -0.490229       .
a42   -94.8166     -75.9288    -66.2407       .        -45.4603         .
a43   -46.7487     -52.7244       .           .           .           -8.4836
a44      .         -30.2133    -44.6459    -38.6988    -96.1911         .
a45   -59.9284        .           .          3.17802   -64.2104         .
a46   -53.041         .           .           .           .          -75.0035
a47      .            .        -74.6213       .        -88.5252         .
a48      .            .        -37.2474       .           .          -93.0573
a49   -40.4115     -76.1602       .          7.82941   -44.8247         .
a5     -8.65608       .           .        -42.7711       .          -35.9883
a50      .            .        -32.1872     -0.53148   -44.858          .
a51      .            .           .        -50.2173       .             .
a52      .         -27.6672       .         -5.06842      .             .
a53   -52.8382     -53.9462       .        -36.4174       .          -79.7553
a54    -7.577      -11.8618       .           .        -77.3797         .
a55      .            .           .          1.9671    -30.0284      -75.8528
a56      .         -51.9973       .           .        -31.7023         .
a57   -26.3016        .        -41.3222       .           .          -47.1711
a59      .            .           .           .        -80.9012         .
a6    -95.4596     -93.3899       .           .           .          -68.0861
a60      .         -64.9241       .           .           .             .
a61      .         -33.4369       .        -59.8015      5.48987        .
a62      .            .           .           .         -0.68695       3.64532
a63   -96.6513        .        -11.461     -21.57       -7.40876        .
a64   -36.0357        .        -47.9054      4.85815      .           -7.2516
a65   -70.3804        .           .         -5.30167      .          -17.3242
a66      .            .        -38.2129       .        -55.3534         .
a67   -34.4907     -46.6906    -33.3651       .        -62.4698      -32.252
a68   -88.7805        .           .           .        -13.8514      -45.9806
a69     1.25812       .        -40.4256       .           .             .
a7       .            .           .           .         -1.32685       3.47348
a70      .         -33.9406       .          2.34746   -42.7647      -78.1438
a71   -70.7304        .           .        -21.7132    -79.3346      -67.5853
a72      .         -69.518     -24.9636       .           .             .
a73      .           2.71804      .        -37.7089    -71.0034         .
a74      .         -81.4828    -81.5208    -37.8474     -3.57137      -3.73671
a75   -99.092       -1.56926   -62.6774    -45.1458       .          -55.1111
a76   -48.5566        .          7.4398    -30.9844     -0.576946       .
a77   -52.3538     -83.9973       .           .           .             .
a78      .         -74.7815       .           .           .             .
a79      .            .        -31.6264       .        -48.8512         .
a8    -55.9741        .        -99.9433    -21.1655       .             .
a80      .            .        -66.9801    -63.2184      0.947359       .
a9       .            .           .           .        -83.9121         .

:        b20          b21         b22          b23          b24         :=
a1      4.15916       .         -6.39717       .        -40.9298
a10   -55.7871     -54.5346       .            .           .
a11     0.429321      .           .          -3.2218       .
a12     8.12082       .           .            .        -40.8452
a13      .          -7.43736      .            .           .
a14      .         -32.3584    -52.7248     -54.0372       .
a15      .         -28.8472    -28.2369        .           .
a16      .            .        -53.2924        .           .
a17     4.50819       .           .            .        -14.2147
a18   -17.4248        .           .            .        -53.2083
a19   -85.0699     -62.2236    -64.3735     -70.04         .
a2    -82.6394     -37.8678       .            .           .
a20      .            .          8.74796       .           .
a21   -85.2125        .        -61.0643        .           .
a22      .         -20.5627       .            .        -95.1707
a23      .            .           .            .        -71.1422
a24      .         -29.1058       .            .           .
a25      .         -72.4437       .            .           .
a26   -12.4915        .        -83.1476        .           .
a27      .         -17.2036       .         -12.8832    -99.2791
a28      .            .           .            .         -1.61056
a29      .         -24.3025    -21.4775        .        -72.0515
a3    -61.9243        .           .         -65.0671       .
a30      .            .           .         -13.4526     -8.12259
a31   -26.6485        .           .            .           .
a32   -51.3068     -70.0512       .            .        -53.967
a33      .         -96.2744       .            .        -28.6414
a34      .            .           .            .        -58.1263
a35      .           6.84892   -72.1488     -66.5866       .
a37    -4.94898       .           .            .           .
a38   -39.5944        .           .            .           .
a39   -93.2067      -2.86253   -40.4466        .          0.00653674
a4    -33.6831        .        -42.203      -17.7531     -1.42075
a40   -96.7292        .           .            .        -80.0989
a41      .            .          8.967         .           .
a42    -9.39491    -63.93        0.177659   -92.4426    -12.1049
a43      .         -83.7885       .            .           .
a44      .         -30.2833       .            .           .
a45      .         -99.7756      6.03693       .           .
a46   -96.2283        .           .           3.84253      .
a47     7.27863    -74.5281       .         -41.2888    -55.4533
a49      .           5.79064   -20.9678     -49.5554    -60.7656
a5       .           8.46131   -30.1638        .           .
a50      .            .        -58.7869     -39.4771       .
a51     3.84212       .        -77.0106        .        -89.4695
a52      .         -99.8006    -86.0512        .        -76.6773
a53      .            .           .         -21.1646       .
a54   -59.8139        .        -26.0071        .           .
a55     6.72493       .           .         -88.7718       .
a57     8.44236    -36.4512       .         -75.6458       .
a58   -26.2822        .           .            .         -5.24987
a59      .           6.89465   -62.1639        .           .
a6       .         -92.8597    -66.527         .        -48.4952
a60      .          -1.73494      .         -52.5148    -33.5361
a61   -86.6453        .        -25.6518        .           .
a62      .            .        -51.8985     -24.7167    -47.5906
a63   -85.8535        .           .            .        -14.426
a64   -21.7042       6.57349      .         -38.831        .
a65   -86.5028        .        -78.2624     -62.8568       .
a66      .            .           .         -41.3525       .
a67   -16.6297     -55.0037       .            .           .
a68   -66.9124     -65.1546    -19.6024        .           .
a69      .            .           .            .        -34.9367
a7     -4.26364       .           .            .           .
a70   -88.8886     -31.7538       .         -10.0419    -82.3909
a71      .            .        -46.9437        .        -70.6003
a72      .         -37.8152       .            .        -68.7574
a74   -11.6554        .        -70.1178        .           .
a75      .            .           .         -39.5455    -39.315
a76      .            .        -78.2718     -66.173        .
a77      .         -64.219        .         -28.5918    -80.0468
a78   -56.2282        .        -64.4428     -29.0322       .
a79   -91.4316     -73.9421       .            .           .
a8       .          -4.60952     8.72048       .           .
a80   -56.4909     -37.2477       .            .        -99.6721
a9       .         -26.949      -3.00699    -34.458        .

:        b25         b26         b27          b28          b29          b3   :=
a1       .           .        -64.1921        .         -20.8409       7.03019
a10      .           .        -56.3684        .         -63.6015     -27.7016
a11   -87.5689      2.39645      .          -0.800613      .            .
a12   -99.1341       .          7.85855    -99.8553       5.74588       .
a13      .        -17.0021       .         -65.5947       0.862456   -64.3816
a14   -57.8955       .        -77.9437     -69.6433        .            .
a15      .           .           .            .         -38.4454        .
a16    -2.67768   -74.64      -27.6371        .            .            .
a17   -85.3408       .           .         -91.4805        .            .
a18      .           .        -24.3671        .          -4.93433       .
a19   -26.9537       .        -87.3579        .            .          -9.95212
a2    -89.9614       .           .            .         -76.5822        .
a20      .        -67.6774     -3.27336       .            .         -46.2656
a21   -98.8426    -20.5826       .            .            .            .
a22      .           .           .            .         -18.4363     -73.4755
a23      .        -62.8361       .         -78.4942        .            .
a24      .           .           .         -26.308      -94.6636        .
a25   -58.0484    -20.9142       .            .            .         -95.8905
a26      .          6.10063   -70.7649        .            .           4.77149
a27      .           .           .            .         -35.0419        .
a28   -55.9129       .           .         -66.5338     -10.6908        .
a29      .        -66.7572       .            .            .            .
a3      7.15514   -62.1721       .            .            .            .
a30      .           .           .            .            .         -71.6978
a31      .        -34.4931       .            .         -99.7547     -42.527
a32      .           .        -37.7823       7.99117       .            .
a33      .        -10.2042       .            .         -62.225      -59.6337
a34      .           .           .            .          -1.59659    -33.1574
a35      .           .           .         -57.0281        .            .
a36      .           .           .            .         -25.2656     -10.3546
a37   -75.6326      1.18029      .            .            .            .
a38   -73.9866       .           .            .            .         -37.9423
a39     4.23198      .           .         -63.1535        .            .
a4    -78.3391    -41.9192       .            .            .           8.95095
a40   -51.1348       .           .            .            .            .
a41      .           .           .         -64.0331        .         -47.2161
a42   -59.1769    -99.9327       .            .         -76.3602        .
a43      .           .        -16.3583     -85.7434        .            .
a44      .           .           .         -97.4789        .         -13.0012
a45      .        -30.589     -38.6451        .         -45.9925     -58.4052
a46      .           .           .         -22.2662     -95.615      -14.9024
a47   -98.0283       .        -45.3133        .            .            .
a48   -57.7898    -73.7328       .            .            .            .
a49      .        -94.8512       .            .            .            .
a5       .           .        -41.9111        .            .         -16.3309
a50      .        -63.0376       .         -82.2657        .            .
a51      .        -21.9493    -72.0885        .         -98.4743        .
a52      .           .           .           0.510207      .            .
a53   -27.3278    -71.3771       .            .            .            .
a54      .           .        -12.9174     -77.603      -93.7174        .
a55      .           .           .            .            .         -64.5133
a56      .           .        -40.4942        .            .            .
a57      .           .        -58.1793      -6.96223       .            .
a58      .        -32.1892    -31.5127     -24.1876        .            .
a59   -49.0034    -99.1673       .          -4.73206       .            .
a6       .        -84.3113    -17.7747     -50.4592     -15.9992        .
a60   -20.3156    -98.3973       .         -24.3636        .            .
a61   -40.3769    -94.2098    -11.4636        .            .            .
a62      .        -90.3339    -74.9065        .            .            .
a63   -97.0223       .         -9.65649      8.36524       .         -97.7142
a64   -68.2367       .           .          -5.3681        .            .
a65      .           .           .         -74.8599        .         -32.7195
a66   -76.3739       .           .         -85.5022        .         -38.7517
a67      .          4.90939      .            .            .            .
a68   -73.4229       .           .         -84.3223        .         -23.1561
a69    -2.36497   -87.709        .            .         -24.3559        .
a7       .           .           .            .            .         -40.4746
a70   -63.1719       .         -8.93254    -83.1937        .         -83.0024
a71     3.48284      .           .         -29.7767        .         -72.5446
a72   -30.8445      1.59255      .            .            .            .
a73      .           .          5.88407    -82.8437        .            .
a74    -8.41333   -45.5797    -34.5107        .            .         -51.7957
a75      .           .         -5.38759       .         -72.5243        .
a76   -80.932        .        -60.4072        .            .          -1.93276
